path,ground truth
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-052-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-053-19.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-053-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-054-19.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-054-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-055-19.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-055-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-056-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-057-19.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-057-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-058-19.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-058-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-059-19.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-059-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-060-19.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_NonUniformIllumination\RightIllumination\w-060-6.jpg,Non Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-001-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-001-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-002-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-002-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-003-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-003-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-004-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-004-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-005-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-005-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-006-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-006-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-007-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-007-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-008-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-008-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-009-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-009-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-010-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-010-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-011-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-012-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-012-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-013-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-013-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-014-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-014-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-015-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-015-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-016-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-016-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-017-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-017-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-018-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-018-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-019-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-019-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-020-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-020-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-021-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-021-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-022-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-022-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-023-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-023-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-024-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-025-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-025-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-026-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-026-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-027-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-027-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-028-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-029-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-030-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-030-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-031-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-031-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-032-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-032-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-033-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-033-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-034-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-034-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-035-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-036-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-036-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-037-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-037-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-038-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-038-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-039-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-039-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-040-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-040-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-041-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-041-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-042-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-042-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-043-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-043-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-044-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-044-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-045-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-045-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-046-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-046-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-047-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-047-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-048-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-048-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-049-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-049-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-050-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-051-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-051-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-052-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-052-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-053-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-053-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-054-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-054-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-055-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-055-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-056-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-056-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-057-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-058-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-058-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-059-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-059-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-060-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-060-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-061-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-061-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-062-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-063-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-064-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-065-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-065-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-066-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-066-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-067-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-067-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-068-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-069-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-069-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-070-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-070-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-071-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-071-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-072-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-072-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-073-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-073-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-074-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-074-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-075-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-075-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-076-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\m-076-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-001-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-002-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-002-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-003-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-003-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-004-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-004-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-005-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-005-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-006-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-007-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-007-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-008-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-008-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-009-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-009-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-010-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-011-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-011-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-012-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-012-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-013-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-013-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-014-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-014-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-015-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-015-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-016-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-016-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-017-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-017-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-018-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-018-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-019-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-019-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-020-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-020-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-021-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-021-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-022-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-022-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-023-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-023-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-024-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-024-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-025-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-025-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-026-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-026-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-027-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-027-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-028-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-028-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-029-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-029-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-030-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-030-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-031-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-031-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-032-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-032-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-033-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-033-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-034-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-034-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-035-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-035-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-036-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-036-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-037-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-037-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-038-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-038-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-039-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-039-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-040-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-040-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-041-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-041-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-042-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-042-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-043-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-043-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-044-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-044-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-045-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-045-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-046-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-046-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-047-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-048-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-048-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-049-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-050-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-050-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-051-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-051-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-052-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-052-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-053-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-053-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-054-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-054-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-055-1.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-055-14.jpg,Uniform Illumination
IlluminationUniformity\ARFace\Class_UniformIllumination\UniformIllumination\w-056-1.jpg,Uniform Illumination
