path,ground truth
NoUnnaturalColours\FERET\NaturalColor\00679_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00681_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00682_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00683_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00685_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00686_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00687_941121_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00689_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00690_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00694_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00697_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00698_941121_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00700_941121_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00703_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00703_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00703_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00703_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00705_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00706_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00706_960620_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00706_960620_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00706_960620_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00708_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00708_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00708_960530_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00708_960530_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00710_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00710_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00710_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00711_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00711_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00711_960530_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00711_960530_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00712_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00713_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00713_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00713_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00713_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00714_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00714_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00714_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00714_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00715_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00715_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00715_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00715_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00716_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00717_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00718_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00718_941205_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00718_941205_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00718_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00718_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00718_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00719_960620_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00721_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00721_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00721_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00721_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00722_941201_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00722_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00722_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00722_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00724_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00724_960620_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00724_960620_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00724_960620_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00725_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00727_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00727_941201_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00727_941201_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00728_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00729_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00729_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00729_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00729_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00730_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00730_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00730_960530_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00730_960530_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00732_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00732_941201_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00732_941201_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00732_960620_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00732_960620_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00732_960620_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00733_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00736_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00737_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00737_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00737_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00737_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00740_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00740_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00740_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00740_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00741_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00742_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00743_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00743_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00743_960530_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00743_960530_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00744_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00744_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00744_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00744_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00745_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00745_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00745_960530_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00745_960530_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00746_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00747_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00747_941201_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00747_941201_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00747_941201_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00750_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00750_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00750_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00750_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00751_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00751_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00751_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00751_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00752_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00752_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00754_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00757_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00760_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00760_941201_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00760_941201_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00760_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00761_941201_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00761_960620_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00762_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00763_941201_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00763_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00763_941205_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00763_941205_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00764_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00764_941201_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00766_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00766_941201_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00767_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00767_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00768_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00768_941205_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00768_941205_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00770_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00770_960530_fa_a.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00770_960530_fa_a_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00770_960530_fa_a_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00771_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00772_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00772_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00773_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00774_941201_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00774_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00774_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00774_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00775_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00776_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00776_941205_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00776_941205_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00778_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00779_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00779_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00779_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00779_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00781_960530_fa_a.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00782_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00783_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00786_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00787_960620_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00788_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00789_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00791_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00792_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00794_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00794_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00794_960530_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00794_960530_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00795_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00796_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00797_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00800_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00801_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00802_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00803_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00806_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00806_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00806_941205_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00806_941205_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00807_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00807_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00809_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00809_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00810_941205_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00812_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00813_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00816_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00816_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00817_941205_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00876_960620_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00878_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00878_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00878_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00879_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00880_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00882_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00886_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00886_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00886_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00887_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00889_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00891_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00891_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00891_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00892_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00893_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00894_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00894_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00894_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00896_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00898_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00899_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00899_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00899_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00900_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00901_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00901_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00901_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00903_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00904_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00904_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00904_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00905_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00905_960530_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00905_960530_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00907_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00908_960530_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00908_960530_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00908_960530_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00909_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00910_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00911_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00912_960530_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00917_960620_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00917_960620_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00917_960620_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00918_960620_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00919_960620_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00919_960620_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00919_960620_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00925_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00925_960627_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00925_960627_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00929_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00931_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00931_960627_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00931_960627_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00938_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00939_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00940_960627_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00940_960627_fb_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00940_960627_fb_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00942_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00947_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00952_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00954_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00954_960627_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00954_960627_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00955_960627_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00959_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00959_960627_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00959_960627_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00961_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00963_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00964_960627_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00966_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00966_960627_fa_saturation_0.8.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00966_960627_fa_saturation_1.0.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00969_960627_fb.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00970_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00972_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00974_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00976_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\00979_960627_fa.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\01208_940128_fa_a.jpg,Natural Colour
NoUnnaturalColours\FERET\NaturalColor\Thumbs.db,Natural Colour
NoUnnaturalColours\FERET\saturation\00002_940928_fb_saturation_1.3.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00002_940928_fb_saturation_1.5.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00002_940928_fb_saturation_1.7.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00002_940928_fb_saturation_2.0.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00002_940928_fb_saturation_2.3.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00003_941121_fb_saturation_1.3.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00003_941121_fb_saturation_1.5.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00003_941121_fb_saturation_1.7.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00003_941121_fb_saturation_2.0.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00003_941121_fb_saturation_2.3.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00013_931230_fb_saturation_1.3.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00013_931230_fb_saturation_1.5.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00013_931230_fb_saturation_1.7.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00013_931230_fb_saturation_2.0.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00013_931230_fb_saturation_2.3.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00019_940422_fa_saturation_1.3.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00019_940422_fa_saturation_1.5.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00019_940422_fa_saturation_1.7.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00019_940422_fa_saturation_2.0.jpg,Unnatural Colour
NoUnnaturalColours\FERET\saturation\00019_940422_fa_saturation_2.3.jpg,Unnatural Colour
