path,ground truth
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-310-027-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-311-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-312-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-313-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-314-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-315-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-316-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-317-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-318-022-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-319-016-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-320-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-321-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-322-020-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-323-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-324-031-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-325-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-326-016-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-327-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-328-020-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-329-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-330-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-331-010-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-332-014-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-333-012-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-334-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-335-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-336-016-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-337-026-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-338-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-339-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-340-026-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-341-018-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-342-022-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-343-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-344-012-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-345-025-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-346-008-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-347-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-348-018-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-349-036-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-350-029-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-351-017-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-352-054-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-353-204-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-354-067-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-355-022-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-356-017-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-357-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-358-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-359-019-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-360-106-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MF-361-006-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-300-035-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-301-011-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-302-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-303-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-304-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-305-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-306-010-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-307-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-308-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-309-027-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-310-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-311-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-312-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-313-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-314-062-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-315-013-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-316-156-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-317-061-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-318-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-319-052-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-320-124-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-321-021-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-322-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-323-053-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-324-069-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-MM-325-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-001-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-002-004-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-003-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-005-010-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-006-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-007-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-008-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-009-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-010-004-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-011-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-012-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-013-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-014-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-015-006-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-016-015-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-017-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-018-017-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-019-005-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-020-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-021-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-022-017-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-023-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-024-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-025-019-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-026-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-027-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-028-023-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-029-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-030-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-031-027-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-033-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-034-006-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-035-024-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-036-023-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-037-029-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-038-021-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-039-025-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-200-099-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-201-156-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-202-056-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-203-229-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-204-038-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-205-006-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-206-147-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-207-014-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-208-068-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-209-052-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-210-086-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-211-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-212-050-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-213-031-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-214-122-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-215-145-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-216-079-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-217-085-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-218-087-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-219-038-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-220-101-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-221-005-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-222-092-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-223-133-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-224-099-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-225-101-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-226-095-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-227-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-228-196-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-229-004-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-230-158-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-231-099-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-232-161-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-233-112-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-234-086-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-235-121-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-236-107-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-237-067-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-238-023-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-239-155-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-240-083-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-241-210-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-242-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-243-148-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-244-163-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-245-084-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-246-087-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-247-065-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-248-129-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-249-126-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-250-167-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-251-014-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WF-252-159-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-001-014-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-002-009-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-003-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-004-010-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-006-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-009-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-010-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-011-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-012-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-013-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-014-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-015-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-016-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-017-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-018-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-019-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-020-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-021-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-022-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-023-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-024-015-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-025-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-026-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-028-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-029-023-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-031-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-032-001-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-033-025-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-034-030-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-035-032-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-036-031-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-037-025-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-038-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-039-018-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-040-022-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-041-021-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-200-034-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-201-063-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-202-107-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-203-023-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-204-031-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-205-007-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-206-045-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-207-048-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-208-068-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-209-038-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-210-057-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-211-054-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-212-097-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-213-076-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-214-026-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-215-041-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-216-061-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-217-070-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-218-074-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-219-008-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-220-068-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-221-091-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-222-057-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-223-056-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-224-197-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-225-127-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-227-099-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-228-065-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-229-129-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-230-131-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-231-112-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-232-070-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-233-106-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-234-118-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-235-147-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-236-072-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-237-052-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-238-020-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-239-128-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-240-125-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-241-072-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-242-011-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-243-107-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-244-003-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-245-123-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-247-084-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-248-036-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-249-239-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-250-157-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-251-002-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-252-224-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-253-119-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-254-152-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-255-219-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-256-138-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-257-161-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthClosed\CFD-WM-258-125-N.jpg,Mouth Closed
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-001-018-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-002-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-003-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-004-009-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-005-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-006-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-007-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-008-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-009-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-010-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-011-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-012-019-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-013-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-014-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-015-006-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-016-018-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-017-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-018-040-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-019-022-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-020-004-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-021-014-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-023-003-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-024-005-HO.jpg,Mouth Open
MouthClosed\The Chicago Face Database\MouthOpen\CFD-BF-025-005-HO.jpg,Mouth Open
