path,ground truth
D:\EES-FM\Compression\Flickr\compressed/06268_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06268_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06302_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06302_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06427_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06427_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06484_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06484_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06485_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06485_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06610_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06610_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06656_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06656_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06695_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06695_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06758_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06758_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06846_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06846_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06921_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06921_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06934_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06934_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06982_120_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06982_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07161_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07161_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07199_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07199_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07296_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07296_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07359_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07359_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07367_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07367_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07381_120_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07381_140_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07514_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07514_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07567_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07567_60_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07595_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07595_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07629_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07629_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07642_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07642_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07685_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07685_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07699_60_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07699_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07730_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07730_140_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07838_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07838_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07843_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07843_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08040_120_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08040_90_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08077_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08077_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08096_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08096_90_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08131_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08131_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08158_60_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08158_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08375_60_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08375_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08618_60_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08618_90_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08664_120_jpg_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08664_140_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08790_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08790_140_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08879_140_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08879_140_jpg_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08882_120_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08882_60_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08884_90_jpg_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08884_90_jpg_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08951_120_jpg_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08951_90_jpg_30.png,compressed
D:\EES-FM\Compression\Flickr\uncompressed/00001.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00001_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00002.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00002_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00003.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00003_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00004.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00004_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00008.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00008_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00011.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00011_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00012.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00012_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00014.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00014_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00015.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00015_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00016.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00016_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00017.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00017_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00018.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00018_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00019.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00019_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00020.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00020_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00021.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00021_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00023.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00023_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00024.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00024_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00027.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00027_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00034.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00034_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00036.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00036_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00037.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00037_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00039.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00039_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00040.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00040_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00042.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00042_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00043.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00043_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00044.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00044_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00045.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00045_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00046.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00046_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00047.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00047_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00048.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00048_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00049.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00049_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00052.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00052_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00053.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00053_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00055.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00055_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00056.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00056_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00057.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00057_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00058.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00058_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00059.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00059_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00061.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00061_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00064.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00064_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00066.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00066_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00067.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00067_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00072.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00072_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00073.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00073_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00074.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00074_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00075.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00075_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00077.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00077_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00078.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00078_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00079.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00079_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00080.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00080_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00081.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00081_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00082.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00082_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00083.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00083_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00084.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00084_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00085.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00085_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00087.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00087_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00088.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00088_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00089.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00089_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00090.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00090_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00091.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00091_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00093.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00093_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00094.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00094_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00095.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00095_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00096.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00096_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00097.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00097_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00098.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00098_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00099.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00099_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00100.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00100_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00101.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00101_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00103.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00103_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00104.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00104_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00106.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00106_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00111.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00111_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00112.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00112_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00113.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00113_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00114.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00114_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00117.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00117_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00118.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00118_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00123.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00123_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00125.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00125_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00126.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00126_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00128.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00128_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00129.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00129_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00130.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00130_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00131.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00131_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00132.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00132_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00133.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00133_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00135.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00135_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00137.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00137_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00138.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00138_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00140.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00140_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00143.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00143_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00144.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00144_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00145.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00145_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00147.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00147_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00149.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00149_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00150.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00150_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00152.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00152_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00153.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00153_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00157.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00157_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00158.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00158_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00160.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00160_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00161.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00161_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00168.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00168_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00169.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00169_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00170.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00170_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00171.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00171_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00174.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00174_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00175.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00175_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00176.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00176_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00180.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00180_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00181.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00181_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00185.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00185_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00186.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00186_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00187.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00187_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00188.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00188_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00189.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00189_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00190.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00190_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00193.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00193_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00194.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00194_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00196.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00196_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00197.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00197_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00198.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00198_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00199.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00199_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00200.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00200_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00201.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00201_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00202.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00202_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00204.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00204_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00206.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00206_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00208.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00208_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00209.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00209_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00211.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00211_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00213.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00213_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00215.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00215_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00217.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00217_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00218.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00218_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00219.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00219_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00222.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00222_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00223.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00223_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00224.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00224_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00225.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00225_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00227.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00227_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00229.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00229_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00231.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00231_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00232.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00232_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00235.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00235_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00236.png,uncompressed
