path,ground truth
D:\EES-FM\Compression\Flickr\compressed/03979_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/03979_60_-2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04161_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04161_140_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04205_120_-1_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04205_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04240_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04240_60_4_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04251_140_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04251_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04559_120_3_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04559_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04604_120_5_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04604_90_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04641_60_-4_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04641_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04645_120_6_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04645_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04770_120_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04770_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04990_120_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04990_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04995_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/04995_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05273_120_-5_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05273_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05290_120_6_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05290_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05391_140_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05391_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05789_140_7_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05789_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05897_60_-3_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/05897_90_-6_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06080_120_-1_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06080_90_5_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06214_120_-9_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06214_90_10_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06268_90_-3_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06268_90_-6_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06302_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06302_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06427_120_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06427_90_-7_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06484_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06484_60_2_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06485_120_-5_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06485_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06610_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06610_90_-3_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06656_120_-6_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06656_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06695_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06695_90_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06758_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06758_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06846_140_-3_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06846_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06921_60_-1_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06921_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06934_120_-10_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06934_90_6_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06982_140_-8_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/06982_60_-5_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07161_90_-6_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07161_90_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07199_90_-9_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07199_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07296_120_-6_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07296_140_-5_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07359_60_-2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07359_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07367_60_-10_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07367_90_10_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07381_60_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07381_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07514_120_9_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07514_60_-8_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07567_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07567_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07595_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07595_90_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07629_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07629_140_8_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07642_140_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07642_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07685_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07685_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07699_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07699_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07730_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07730_60_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07838_60_3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07838_60_4_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07843_120_-7_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/07843_60_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08040_120_-4_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08040_120_-9_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08077_120_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08077_60_6_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08096_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08096_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08131_120_6_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08131_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08158_90_-9_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08158_90_8_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08375_140_0_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08375_60_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08618_140_-3_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08618_60_0_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08664_140_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08664_90_0_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08790_90_0_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08790_90_2_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08879_90_-2_jp2_60.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08879_90_-6_jp2_30.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08882_90_0_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08882_90_4_jp2_50.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08884_120_0_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08884_60_10_jp2_40.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08951_140_-7_jp2_70.png,compressed
D:\EES-FM\Compression\Flickr\compressed/08951_60_10_jp2_20.png,compressed
D:\EES-FM\Compression\Flickr\uncompressed/00001.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00001_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00002.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00002_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00003.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00003_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00004.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00004_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00008.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00008_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00011.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00011_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00012.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00012_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00014.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00014_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00015.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00015_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00016.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00016_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00017.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00017_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00018.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00018_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00019.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00019_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00020.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00020_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00021.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00021_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00023.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00023_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00024.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00024_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00027.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00027_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00034.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00034_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00036.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00036_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00037.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00037_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00039.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00039_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00040.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00040_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00042.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00042_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00043.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00043_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00044.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00044_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00045.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00045_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00046.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00046_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00047.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00047_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00048.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00048_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00049.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00049_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00052.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00052_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00053.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00053_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00055.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00055_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00056.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00056_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00057.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00057_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00058.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00058_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00059.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00059_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00061.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00061_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00064.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00064_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00066.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00066_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00067.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00067_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00072.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00072_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00073.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00073_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00074.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00074_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00075.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00075_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00077.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00077_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00078.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00078_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00079.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00079_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00080.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00080_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00081.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00081_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00082.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00082_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00083.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00083_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00084.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00084_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00085.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00085_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00087.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00087_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00088.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00088_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00089.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00089_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00090.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00090_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00091.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00091_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00093.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00093_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00094.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00094_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00095.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00095_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00096.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00096_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00097.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00097_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00098.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00098_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00099.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00099_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00100.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00100_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00101.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00101_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00103.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00103_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00104.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00104_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00106.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00106_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00111.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00111_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00112.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00112_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00113.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00113_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00114.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00114_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00117.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00117_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00118.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00118_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00123.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00123_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00125.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00125_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00126.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00126_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00128.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00128_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00129.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00129_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00130.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00130_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00131.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00131_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00132.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00132_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00133.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00133_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00135.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00135_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00137.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00137_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00138.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00138_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00140.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00140_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00143.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00143_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00144.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00144_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00145.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00145_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00147.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00147_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00149.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00149_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00150.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00150_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00152.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00152_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00153.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00153_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00157.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00157_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00158.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00158_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00160.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00160_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00161.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00161_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00168.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00168_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00169.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00169_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00170.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00170_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00171.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00171_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00174.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00174_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00175.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00175_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00176.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00176_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00180.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00180_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00181.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00181_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00185.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00185_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00186.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00186_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00187.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00187_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00188.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00188_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00189.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00189_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00190.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00190_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00193.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00193_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00194.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00194_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00196.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00196_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00197.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00197_flip.png,uncompressed
D:\EES-FM\Compression\Flickr\uncompressed/00198.png,uncompressed
